"person","calibration","audit","fold","number_correct","raw_proportion","full_weighted","crossfit_weighted","raw_midrank_percentile","weighted_midrank_percentile"
2633,TRUE,FALSE,3,24,0.857142857142857,0.830428955914117,0.830613189018759,78.5420944558522,75.8898015058179
2634,FALSE,TRUE,4,20,0.714285714285714,0.66856363606358,0.667854894920045,47.1594798083504,42.9671457905544
2635,TRUE,FALSE,1,18,0.642857142857143,0.597771111610356,0.597420642908531,31.6392881587953,29.072553045859
2636,TRUE,FALSE,4,23,0.821428571428571,0.811678933946759,0.811656761799656,71.1327857631759,72.1252566735113
2637,TRUE,FALSE,4,19,0.678571428571429,0.627453270160381,0.625305447248566,39.2026009582478,33.8637919233402
2638,FALSE,TRUE,2,16,0.571428571428571,0.533803983085032,0.53341024426379,19.4216290212183,18.668720054757
2639,FALSE,TRUE,2,11,0.392857142857143,0.358023287257346,0.354924711207877,4.15811088295688,3.64476386036961
2640,TRUE,FALSE,4,22,0.785714285714286,0.74457716560438,0.742399236170173,62.9876796714579,57.8884325804244
2641,TRUE,FALSE,4,17,0.607142857142857,0.578647468594807,0.579397739529242,25.2908966461328,26.0609171800137
2642,TRUE,FALSE,4,25,0.892857142857143,0.882286773004042,0.882549723636385,85.2669404517454,85.1129363449692
2643,FALSE,TRUE,4,20,0.714285714285714,0.676025048976696,0.675582794092405,47.1594798083504,44.3360711841205
2644,TRUE,FALSE,4,26,0.928571428571429,0.925210853450138,0.925464398145693,90.9479808350445,91.0677618069815
2645,TRUE,FALSE,3,25,0.892857142857143,0.900984956327811,0.900366758937659,85.2669404517454,88.1416837782341
2646,TRUE,FALSE,2,19,0.678571428571429,0.637341776234403,0.636536243459094,39.2026009582478,36.088295687885
2647,TRUE,FALSE,4,17,0.607142857142857,0.565991638860881,0.565655423869657,25.2908966461328,23.5968514715948
2648,FALSE,TRUE,2,19,0.678571428571429,0.63165528719078,0.630460715239914,39.2026009582478,34.8562628336756
2649,FALSE,TRUE,4,22,0.785714285714286,0.762037119946103,0.761569886488098,62.9876796714579,61.8240930869268
2650,TRUE,FALSE,2,24,0.857142857142857,0.827918993609876,0.826907128323664,78.5420944558522,75.2395619438741
2651,TRUE,FALSE,1,20,0.714285714285714,0.660873333958022,0.660520202183346,47.1594798083504,41.1875427789185
2652,FALSE,TRUE,5,22,0.785714285714286,0.785040613446141,0.785856455155195,62.9876796714579,66.6837782340862
2653,TRUE,FALSE,5,16,0.571428571428571,0.547518669967049,0.548818057525782,19.4216290212183,20.4483230663929
2654,TRUE,FALSE,2,26,0.928571428571429,0.917048763580361,0.916480212993649,90.9479808350445,90.1950718685832
2655,TRUE,FALSE,3,21,0.75,0.741891082203132,0.742930742023185,54.7741273100616,57.4777549623546
2656,TRUE,FALSE,1,18,0.642857142857143,0.631035896808717,0.631977988558298,31.6392881587953,34.7878165639973
2657,FALSE,TRUE,5,23,0.821428571428571,0.787962419319736,0.788437024836722,71.1327857631759,67.299794661191
2658,TRUE,FALSE,4,17,0.607142857142857,0.607228794069209,0.607329583663653,25.2908966461328,30.8179329226557
2659,TRUE,FALSE,4,15,0.535714285714286,0.497653117254424,0.49706353166638,14.5448323066393,14.151266255989
2660,FALSE,TRUE,2,25,0.892857142857143,0.875981331997353,0.876026923917106,85.2669404517454,83.829568788501
2661,TRUE,FALSE,5,15,0.535714285714286,0.504520527985804,0.504997317352992,14.5448323066393,14.8015058179329
2662,TRUE,FALSE,2,21,0.75,0.725246593159314,0.724734539787671,54.7741273100616,54.4661190965092
2663,FALSE,TRUE,5,11,0.392857142857143,0.363142302868598,0.362982408716979,4.15811088295688,3.88432580424367
2664,TRUE,FALSE,2,21,0.75,0.741473284624377,0.741265313680988,54.7741273100616,57.340862422998
2665,TRUE,FALSE,3,7,0.25,0.230829074203127,0.231112706802703,0.342231348391513,0.39356605065024
2666,TRUE,FALSE,4,22,0.785714285714286,0.741716610798783,0.739865155808876,62.9876796714579,57.4093086926763
2667,FALSE,TRUE,4,22,0.785714285714286,0.758005879186675,0.758213776831505,62.9876796714579,60.9342915811088
2668,TRUE,FALSE,4,23,0.821428571428571,0.812927649222373,0.81242263189029,71.1327857631759,72.3648186173854
2669,TRUE,FALSE,3,18,0.642857142857143,0.592671822908104,0.594074506707408,31.6392881587953,28.1143052703628
2670,FALSE,TRUE,1,21,0.75,0.726248633317211,0.725317757320994,54.7741273100616,54.7056810403833
2671,TRUE,FALSE,5,15,0.535714285714286,0.487191429047543,0.488011223694287,14.5448323066393,12.6454483230664
2672,FALSE,TRUE,5,24,0.857142857142857,0.860443447165735,0.859614600962009,78.5420944558522,81.6735112936345
2673,TRUE,FALSE,2,22,0.785714285714286,0.791466611001003,0.790709094383546,62.9876796714579,67.9500342231348
2674,FALSE,TRUE,4,19,0.678571428571429,0.630795122150946,0.630195956444303,39.2026009582478,34.7535934291581
2675,TRUE,FALSE,5,16,0.571428571428571,0.518124131666709,0.519238979090273,19.4216290212183,16.170431211499
2676,TRUE,FALSE,5,17,0.607142857142857,0.581327082462067,0.581989526625724,25.2908966461328,26.5400410677618
2677,TRUE,FALSE,1,12,0.428571428571429,0.405099376308864,0.406550235250404,5.78370978781656,6.14305270362765
2678,TRUE,FALSE,5,19,0.678571428571429,0.651192573701072,0.65291983086327,39.2026009582478,39.2026009582478
2679,TRUE,FALSE,1,20,0.714285714285714,0.6838283940028,0.686409867556519,47.1594798083504,46.0814510609172
2680,TRUE,FALSE,5,18,0.642857142857143,0.607129665212867,0.607404820124836,31.6392881587953,30.7837097878166
2681,TRUE,FALSE,3,17,0.607142857142857,0.576492209486119,0.575562668226234,25.2908966461328,25.7529089664613
2682,FALSE,TRUE,5,22,0.785714285714286,0.7384518262022,0.738234502908241,62.9876796714579,56.9644079397673
2683,FALSE,TRUE,3,24,0.857142857142857,0.843700847700856,0.844145412900366,78.5420944558522,78.6960985626283
2684,FALSE,TRUE,3,20,0.714285714285714,0.709346052035411,0.710573233496738,47.1594798083504,51.0438056125941
2685,TRUE,FALSE,4,19,0.678571428571429,0.651199984209961,0.650141955464105,39.2026009582478,39.2368240930869
2686,TRUE,FALSE,3,17,0.607142857142857,0.58448402830107,0.585049751964863,25.2908966461328,26.813826146475
2687,TRUE,FALSE,4,25,0.892857142857143,0.855746484069457,0.855410583267401,85.2669404517454,80.7837097878166
2688,TRUE,FALSE,2,25,0.892857142857143,0.891996844662223,0.890390998553443,85.2669404517454,86.8069815195072
2689,TRUE,FALSE,1,23,0.821428571428571,0.80068465407276,0.801385135997215,71.1327857631759,69.6269678302532
2690,TRUE,FALSE,1,13,0.464285714285714,0.432322149820699,0.431501578288652,8.02532511978097,7.88843258042437
2691,TRUE,FALSE,1,17,0.607142857142857,0.556567554031564,0.557526685801601,25.2908966461328,22.0225872689938
2692,TRUE,FALSE,3,14,0.5,0.467634491109089,0.470191589016694,10.9856262833676,10.8316221765914
2693,TRUE,FALSE,1,21,0.75,0.723585246853103,0.723697971103323,54.7741273100616,54.1238877481177
2694,TRUE,FALSE,3,24,0.857142857142857,0.846766264212529,0.847703386929356,78.5420944558522,79.2436687200548
2695,FALSE,TRUE,4,27,0.964285714285714,0.948131249277973,0.94739044607848,95.4312114989733,93.8911704312115
2696,TRUE,FALSE,2,24,0.857142857142857,0.843149809244201,0.843564269243145,78.5420944558522,78.5934291581109
2697,FALSE,TRUE,1,17,0.607142857142857,0.557435853033008,0.557913354601933,25.2908966461328,22.3305954825462
2698,TRUE,FALSE,3,22,0.785714285714286,0.773370353277369,0.773193399183994,62.9876796714579,64.0828199863108
2699,TRUE,FALSE,1,27,0.964285714285714,0.953238799551541,0.952809535851396,95.4312114989733,94.0965092402464
2700,FALSE,TRUE,1,18,0.642857142857143,0.625721831308204,0.625796983954751,31.6392881587953,33.6242299794661
2701,TRUE,FALSE,2,18,0.642857142857143,0.621655633720597,0.621175271153548,31.6392881587953,32.8713210130048
2702,FALSE,TRUE,2,23,0.821428571428571,0.802457049993371,0.802081522892477,71.1327857631759,69.9349760438056
2703,FALSE,TRUE,5,22,0.785714285714286,0.744981358862262,0.744952019207818,62.9876796714579,58.0595482546201
2704,TRUE,FALSE,2,28,1,1,1,98.6652977412731,98.6652977412731
2705,TRUE,FALSE,4,20,0.714285714285714,0.683883127777605,0.682776576641726,47.1594798083504,46.1156741957563
2706,TRUE,FALSE,5,17,0.607142857142857,0.568064148591606,0.568339005028189,25.2908966461328,23.870636550308
2707,TRUE,FALSE,2,22,0.785714285714286,0.77685788909501,0.777219630701048,62.9876796714579,65.1437371663244
2708,TRUE,FALSE,1,23,0.821428571428571,0.827137308020835,0.827262026083067,71.1327857631759,75
2709,TRUE,FALSE,2,13,0.464285714285714,0.454401540347551,0.454225960894101,8.02532511978097,9.53114305270363
2710,TRUE,FALSE,5,16,0.571428571428571,0.535183704178591,0.534643287875232,19.4216290212183,18.8398357289528
2711,TRUE,FALSE,4,21,0.75,0.714771448781625,0.714043411121844,54.7741273100616,52.378507871321
2712,TRUE,FALSE,1,22,0.785714285714286,0.737616657100003,0.738272760438398,62.9876796714579,56.8275154004107
2713,TRUE,FALSE,2,21,0.75,0.708830684140697,0.70853442097849,54.7741273100616,50.9069130732375
2714,TRUE,FALSE,1,24,0.857142857142857,0.855047793386753,0.854750214233806,78.5420944558522,80.7152635181383
2715,FALSE,TRUE,2,19,0.678571428571429,0.671875566649361,0.672209015545075,39.2026009582478,43.788501026694
2716,FALSE,TRUE,4,18,0.642857142857143,0.60040870532819,0.600793579718828,31.6392881587953,29.7227926078029
2717,TRUE,FALSE,4,16,0.571428571428571,0.518327383602695,0.516588928695696,19.4216290212183,16.2731006160164
2718,FALSE,TRUE,1,17,0.607142857142857,0.569138185042813,0.571058915964222,25.2908966461328,24.2128678986995
2719,FALSE,TRUE,4,21,0.75,0.705861763355138,0.704677692257118,54.7741273100616,50.3935660506502
2720,FALSE,TRUE,5,24,0.857142857142857,0.835589885164999,0.83568058358446,78.5420944558522,77.0876112251882
2721,FALSE,TRUE,2,26,0.928571428571429,0.922941800043082,0.922335057366406,90.9479808350445,90.7084188911704
2722,FALSE,TRUE,4,21,0.75,0.714679606054911,0.713492561831329,54.7741273100616,52.3100616016427
2723,FALSE,TRUE,1,16,0.571428571428571,0.542342357470573,0.543639673377418,19.4216290212183,19.798083504449
2724,TRUE,FALSE,4,17,0.607142857142857,0.581047087421525,0.580667751070302,25.2908966461328,26.5058179329227
2725,TRUE,FALSE,2,25,0.892857142857143,0.883193597553469,0.883416906982974,85.2669404517454,85.284052019165
2726,FALSE,TRUE,3,18,0.642857142857143,0.627662443750927,0.627627357327405,31.6392881587953,34.0006844626968
2727,TRUE,FALSE,2,14,0.5,0.44365140777596,0.442876457346728,10.9856262833676,8.709787816564
2728,FALSE,TRUE,1,9,0.321428571428571,0.297844402262369,0.298115728217508,1.36892539356605,1.42026009582478
2729,FALSE,TRUE,4,27,0.964285714285714,0.957784099948844,0.958137915654914,95.4312114989733,94.3018480492813
2730,TRUE,FALSE,3,21,0.75,0.735492886081046,0.734911776688641,54.7741273100616,56.3141683778234
2731,TRUE,FALSE,1,25,0.892857142857143,0.883441395459114,0.882922560258271,85.2669404517454,85.403832991102
2732,TRUE,FALSE,3,15,0.535714285714286,0.500014596543595,0.501532179321968,14.5448323066393,14.3908281998631
2733,TRUE,FALSE,4,19,0.678571428571429,0.642809704291652,0.642750649624139,39.2026009582478,37.4572210814511
2734,FALSE,TRUE,5,13,0.464285714285714,0.419684921409961,0.421477842371426,8.02532511978097,7.03285420944559
2735,TRUE,FALSE,3,13,0.464285714285714,0.436539527647355,0.438160731680723,8.02532511978097,8.12799452429843
2736,TRUE,FALSE,1,27,0.964285714285714,0.960675975792669,0.960370954279214,95.4312114989733,94.6954140999316
2737,FALSE,TRUE,3,20,0.714285714285714,0.667666038610305,0.667490902046538,47.1594798083504,42.7618069815195
2738,TRUE,FALSE,4,13,0.464285714285714,0.437128822922844,0.436929301588412,8.02532511978097,8.23066392881588
2739,FALSE,TRUE,5,14,0.5,0.453827137541368,0.454418653043891,10.9856262833676,9.46269678302532
2740,TRUE,FALSE,5,22,0.785714285714286,0.761825530666372,0.761575002544071,62.9876796714579,61.7898699520876
2741,FALSE,TRUE,1,13,0.464285714285714,0.408700947542893,0.407762197334113,8.02532511978097,6.31416837782341
2742,TRUE,FALSE,5,28,1,1,1,98.6652977412731,98.6652977412731
2743,TRUE,FALSE,3,21,0.75,0.742271640842315,0.742774235977873,54.7741273100616,57.580424366872
2744,TRUE,FALSE,5,24,0.857142857142857,0.854751132597006,0.854223482455072,78.5420944558522,80.5783709787816
2745,FALSE,TRUE,3,22,0.785714285714286,0.755998274950456,0.755504908768434,62.9876796714579,60.4209445585216
2746,TRUE,FALSE,4,10,0.357142857142857,0.312873568598761,0.313994732179238,2.56673511293634,1.76249144421629
2747,FALSE,TRUE,3,20,0.714285714285714,0.675069926442272,0.675188955132261,47.1594798083504,44.0965092402464
2748,TRUE,FALSE,3,20,0.714285714285714,0.67769036297199,0.677845252880185,47.1594798083504,44.7125256673511
2749,FALSE,TRUE,4,23,0.821428571428571,0.83144265481306,0.831833575723107,71.1327857631759,76.0951403148528
2750,TRUE,FALSE,1,21,0.75,0.752895630554749,0.751096537115579,54.7741273100616,59.8049281314168
2751,TRUE,FALSE,4,10,0.357142857142857,0.314427425379919,0.314602029176619,2.56673511293634,1.83093771389459
2752,TRUE,FALSE,3,28,1,1,1,98.6652977412731,98.6652977412731
2753,FALSE,TRUE,2,28,1,1,1,98.6652977412731,98.6652977412731
2754,TRUE,FALSE,4,22,0.785714285714286,0.749990979234841,0.750168446854201,62.9876796714579,59.1204654346338
2755,TRUE,FALSE,5,19,0.678571428571429,0.651092187394246,0.650575369050483,39.2026009582478,39.1683778234086
2756,FALSE,TRUE,5,21,0.75,0.703871752111158,0.704038066909775,54.7741273100616,50.1540041067762
2757,TRUE,FALSE,1,25,0.892857142857143,0.893405888420688,0.891790287067812,85.2669404517454,87.0636550308008
2758,TRUE,FALSE,2,24,0.857142857142857,0.825305971696621,0.825048072656959,78.5420944558522,74.7604380561259
2759,TRUE,FALSE,1,20,0.714285714285714,0.690275896916928,0.690021620099838,47.1594798083504,47.7241615331964
2760,TRUE,FALSE,3,21,0.75,0.699903632626529,0.699277109248575,54.7741273100616,49.435318275154
2761,TRUE,FALSE,1,13,0.464285714285714,0.437328469237928,0.437367753012649,8.02532511978097,8.29911019849418
2762,TRUE,FALSE,1,23,0.821428571428571,0.796154427698718,0.79652709024025,71.1327857631759,68.7713894592745
2763,TRUE,FALSE,3,28,1,1,1,98.6652977412731,98.6652977412731
2764,FALSE,TRUE,2,19,0.678571428571429,0.649397294304188,0.650318875864292,39.2026009582478,38.7577002053388
2765,TRUE,FALSE,4,17,0.607142857142857,0.580921475469977,0.581262101078165,25.2908966461328,26.4715947980835
2766,TRUE,FALSE,4,21,0.75,0.717566072799911,0.716750054006355,54.7741273100616,53.1998631074606
2767,TRUE,FALSE,3,26,0.928571428571429,0.926652084120495,0.926497113918019,90.9479808350445,91.409993155373
2768,FALSE,TRUE,5,23,0.821428571428571,0.816351278888576,0.817049759367522,71.1327857631759,73.1177275838467
2769,TRUE,FALSE,3,20,0.714285714285714,0.697582382514111,0.696631039496282,47.1594798083504,48.990417522245
2770,TRUE,FALSE,4,27,0.964285714285714,0.967058235156041,0.967746615955177,95.4312114989733,96.4579055441478
2771,TRUE,FALSE,2,19,0.678571428571429,0.630418555758327,0.630291166881028,39.2026009582478,34.6167008898015
2772,TRUE,FALSE,4,22,0.785714285714286,0.777630945070313,0.776864298975278,62.9876796714579,65.3490759753593
2773,FALSE,TRUE,4,22,0.785714285714286,0.757289055393631,0.75656714714447,62.9876796714579,60.7631759069131
2774,TRUE,FALSE,2,9,0.321428571428571,0.3000364454325,0.300983308147638,1.36892539356605,1.52292950034223
2775,TRUE,FALSE,3,21,0.75,0.710259159427742,0.708401822208123,54.7741273100616,51.249144421629
2776,TRUE,FALSE,3,9,0.321428571428571,0.299124356847883,0.299123526633043,1.36892539356605,1.45448323066393
2777,TRUE,FALSE,3,7,0.25,0.214993468124525,0.214927655628808,0.342231348391513,0.256673511293634
2778,FALSE,TRUE,2,19,0.678571428571429,0.635003497358097,0.635874572254122,39.2026009582478,35.4380561259411
2779,TRUE,FALSE,4,27,0.964285714285714,0.967755126449883,0.967529969668587,95.4312114989733,96.6632443531827
2780,TRUE,FALSE,2,27,0.964285714285714,0.962265824250413,0.961508518347187,95.4312114989733,95.1745379876797
2781,TRUE,FALSE,4,14,0.5,0.468220229023823,0.467305148753138,10.9856262833676,10.9000684462697
2782,TRUE,FALSE,1,22,0.785714285714286,0.750678468249464,0.75244533877559,62.9876796714579,59.3258042436687
2783,FALSE,TRUE,2,24,0.857142857142857,0.859949571330156,0.86047245690942,78.5420944558522,81.5366187542779
2784,FALSE,TRUE,3,22,0.785714285714286,0.787340863879476,0.786864322975535,62.9876796714579,67.0944558521561
2785,TRUE,FALSE,5,17,0.607142857142857,0.582022349412051,0.583571786982977,25.2908966461328,26.6427104722793
2786,TRUE,FALSE,2,16,0.571428571428571,0.537989788907122,0.540636385063881,19.4216290212183,19.2847364818617
2787,TRUE,FALSE,2,23,0.821428571428571,0.817185647349091,0.817048407574221,71.1327857631759,73.2888432580424
2788,TRUE,FALSE,1,19,0.678571428571429,0.662318596098793,0.661699113424822,39.2026009582478,41.735112936345
2789,TRUE,FALSE,3,22,0.785714285714286,0.750698323755888,0.750443035801388,62.9876796714579,59.3600273785079
2790,FALSE,TRUE,3,24,0.857142857142857,0.812761245181925,0.8135433544916,78.5420944558522,72.2450376454483
2791,TRUE,FALSE,1,24,0.857142857142857,0.851196521908997,0.850453692444017,78.5420944558522,80.1334702258727
2792,FALSE,TRUE,5,26,0.928571428571429,0.916615095532064,0.916903930649511,90.9479808350445,90.0581793292266
2793,TRUE,FALSE,2,7,0.25,0.21886264621711,0.219913597173675,0.342231348391513,0.290896646132786
2794,TRUE,FALSE,4,19,0.678571428571429,0.653175763799446,0.652644856993904,39.2026009582478,39.5790554414784
2795,FALSE,TRUE,2,14,0.5,0.479236165920278,0.477965288556624,10.9856262833676,11.8240930869268
2796,TRUE,FALSE,3,22,0.785714285714286,0.755137642658863,0.754784603146105,62.9876796714579,60.2156057494867
2797,TRUE,FALSE,3,23,0.821428571428571,0.795184053151698,0.795272081618902,71.1327857631759,68.6002737850787
2798,FALSE,TRUE,3,11,0.392857142857143,0.397958352339845,0.39986742416454,4.15811088295688,5.73237508555784
2799,TRUE,FALSE,1,15,0.535714285714286,0.511472519826772,0.511544008718353,14.5448323066393,15.5201916495551
2800,FALSE,TRUE,2,22,0.785714285714286,0.777161967611872,0.777447479675201,62.9876796714579,65.2121834360027
2801,TRUE,FALSE,2,23,0.821428571428571,0.806615130731186,0.806412614584056,71.1327857631759,70.9616700889802
2802,FALSE,TRUE,1,22,0.785714285714286,0.761061779417083,0.760871582047152,62.9876796714579,61.4818617385353
2803,TRUE,FALSE,3,9,0.321428571428571,0.321285467260855,0.320830316878294,1.36892539356605,2.13894592744695
2804,FALSE,TRUE,3,25,0.892857142857143,0.887564406292829,0.888542761364538,85.2669404517454,85.9171800136892
2805,FALSE,TRUE,3,17,0.607142857142857,0.558773984446973,0.557096121068155,25.2908966461328,22.5359342915811
2806,TRUE,FALSE,3,17,0.607142857142857,0.601117715942052,0.602147031754866,25.2908966461328,29.9965776865161
2807,FALSE,TRUE,5,25,0.892857142857143,0.865020619276654,0.864879490607036,85.2669404517454,82.4948665297741
2808,TRUE,FALSE,4,25,0.892857142857143,0.865020619276654,0.865019283567664,85.2669404517454,82.4948665297741
2809,FALSE,TRUE,1,23,0.821428571428571,0.829241406851077,0.827980553032406,71.1327857631759,75.6160164271047
